time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-30 08:32:46.899,6.0,screenChange,10.732,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,7.0,,,,,,
2022-11-30 08:32:50.449,7.0,screenChange,3.55,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,8.0,,,,,,
2022-11-30 08:32:53.198,8.0,screenChange,2.747,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,9.0,,,,,,
2022-11-30 08:33:14.999,9.0,screenChange,21.801,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,10.0,,,,,,
2022-11-30 08:33:15.666,10.0,screenChange,0.664,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,11.0,,,,,,
2022-11-30 08:33:16.332,11.0,screenChange,0.666,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,12.0,,,,,,
2022-11-30 08:33:16.932,12.0,screenChange,0.599,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,13.0,,,,,,
2022-11-30 08:33:20.999,13.0,screenChange,4.067,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,14.0,,,,,,
2022-11-30 08:33:24.282,14.0,screenChange,3.282,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,15.0,,,,,,
2022-11-30 08:33:26.849,15.0,screenChange,2.566,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,16.0,,,,,,
2022-11-30 08:33:27.599,16.0,screenChange,0.749,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,17.0,,,,,,
2022-11-30 08:33:28.065,17.0,screenChange,0.465,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,18.0,,,,,,
2022-11-30 08:33:28.699,18.0,screenChange,0.633,Instruction,252afdc3-a36a-40e3-9fed-c0532056cc33,19.0,,,,,,
